time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1705061555383947500,13.318947509765625,1.9368276596069336,4.117057800292969,-3.998741865158081,0.751627504825592,0.2832376956939697,-0.5956780910491943,0.7269948720932007,1.5326497554779053,-0.21676087379455566,0.4372711587043813,-0.4444939014679026,0.06772088233172063,0.7788663814055269
1705061555393896700,13.328896728515625,2.4492077827453613,4.018989562988281,-4.097550868988037,0.7635124921798706,0.3010457456111908,-0.5713319778442383,0.8796606659889221,1.5332286357879639,-0.38630974292755127,0.4562586987265251,-0.45666412840557835,0.0761044970644835,0.7599302775188713
1705061555403814700,13.338814697265626,2.8602068424224854,3.704406976699829,-4.148015022277832,0.77240389585495,0.3176964521408081,-0.5499645471572876,1.0908161401748657,1.486868977546692,-0.5670856833457947,0.47615287736234513,-0.4665885910278386,0.0855150219325247,0.7404461568740341
1705061555413763600,13.348763671875,3.1457679271698,3.269641876220703,-4.200151443481445,0.7776473760604858,0.33371877670288086,-0.5328190326690674,1.3197951316833496,1.3486390113830566,-0.6816127300262451,0.49680549791325584,-0.4738614431154356,0.09510944157372776,0.7208284056612349
1705061555423681500,13.358681640625,3.361107587814331,2.8575730323791504,-4.30894136428833,0.7792007923126221,0.34959354996681213,-0.5202213525772095,1.5062451362609863,1.1384892463684082,-0.7136958837509155,0.5179736456406612,-0.47856818908652293,0.10422005686389811,0.7012943332401935
1705061555433630500,13.36863037109375,3.5269782543182373,2.4784271717071533,-4.462904930114746,0.7772440910339355,0.3659024238586426,-0.51186603307724,1.6193315982818604,0.9235568046569824,-0.68686443567276,0.5398494656913093,-0.48103108901829805,0.11258807501564393,0.6815389796090807
1705061555443548400,13.37854833984375,3.6656477451324463,2.121133327484131,-4.624622344970703,0.7719864845275879,0.38271012902259827,-0.5075134038925171,1.7095197439193726,0.7741807103157043,-0.7374054789543152,0.5622594418484353,-0.4815042093339967,0.11998745187271749,0.6615293505359706
1705061555453497300,13.388497314453126,3.7908012866973877,1.6430350542068481,-4.738852024078369,0.7632522583007812,0.3997478783130646,-0.5075900554656982,1.8443527221679688,0.6591967940330505,-0.7910855412483215,0.5852295643230933,-0.479864644573957,0.12623345779741818,0.641327896100302
1705061555463415600,13.39841552734375,3.8521242141723633,1.10077702999115,-4.816284656524658,0.7507654428482056,0.4164644181728363,-0.5127462148666382,2.0036139488220215,0.5441221594810486,-0.8355967402458191,0.6084060599108917,-0.47592367670837804,0.13085693869950799,0.6214621929396666
1705061555473364500,13.408364501953125,3.9157726764678955,0.6196272373199463,-4.86196756362915,0.7339960336685181,0.4333690106868744,-0.5229158997535706,2.1219608783721924,0.4026447534561157,-0.8769407272338867,0.6319466463699793,-0.46985339538967413,0.13334103858706875,0.6017485577399415
1705061555483282700,13.41828271484375,3.866684913635254,0.23755624890327454,-4.946428298950195,0.7146813869476318,0.4481637477874756,-0.5370100140571594,2.1767218112945557,0.24298310279846191,-0.8130266666412354,0.655102382249532,-0.4618833660055624,0.13475440947560338,0.5825339790351475
1705061555493231600,13.428231689453124,3.7600386142730713,-0.0978008285164833,-5.3992486000061035,0.691697359085083,0.4636349380016327,-0.5537122488021851,2.2073655128479004,0.16066309809684753,-0.6626878976821899,0.6783702643463405,-0.45295263213729003,0.13408130863967518,0.5627341122949605
1705061555503149600,13.438149658203125,3.881697416305542,-0.4828726351261139,-5.891528606414795,0.6635985374450684,0.4803437292575836,-0.5735039114952087,2.2796998023986816,0.1772184669971466,-0.49288707971572876,0.7024769452326927,-0.44283542096067,0.13093826823915028,0.5415514207072886
1705061555513067500,13.448067626953126,4.017281532287598,-0.9741576313972473,-6.102047443389893,0.6300930380821228,0.4961498975753784,-0.5973423719406128,2.277087688446045,0.09457877278327942,-0.3107997179031372,0.7273813160061754,-0.4307442402685686,0.1256511643479112,0.5192181250761082
1705061555523016400,13.458016357421876,4.082972049713135,-1.434964895248413,-5.804200649261475,0.592806875705719,0.5078943371772766,-0.6249986290931702,2.183224678039551,-0.014409899711608887,-0.1714797019958496,0.7518217263366651,-0.41638355695887946,0.11885037717039706,0.49725581605518265
1705061555532934400,13.467934326171875,3.784735679626465,-1.5078575611114502,-5.243364334106445,0.5552442669868469,0.5142322182655334,-0.6536581516265869,2.0388412475585938,-0.10065805912017822,-0.06483256816864014,0.7740295288070268,-0.4009209901232325,0.11150470187551775,0.47718681107267563
1705061555542883300,13.47788330078125,3.347459554672241,-1.2651432752609253,-4.912349700927734,0.5200203061103821,0.5177397727966309,-0.6793558597564697,1.7862539291381836,-0.23520809412002563,-0.020412206649780273,0.7935405072033498,-0.38653778690562457,0.10445386633570712,0.45822629903265694
1705061555552801500,13.487801513671876,2.997497797012329,-1.1315484046936035,-4.5865983963012695,0.48749202489852905,0.5197672843933105,-0.7015649676322937,1.6264452934265137,-0.3649669885635376,0.0662805438041687,0.810685835707053,-0.37368446449524473,0.09786432868481407,0.4399668727580536
1705061555562750500,13.49775048828125,2.7639873027801514,-1.1911840438842773,-4.352673053741455,0.45622944831848145,0.5203860402107239,-0.7218400239944458,1.556206464767456,-0.43954503536224365,0.1231309175491333,0.8260417398490647,-0.3616216937125305,0.09115777191645907,0.4225814123675158
1705061555572668700,13.507668701171875,2.7496402263641357,-1.3146862983703613,-4.36503267288208,0.4247302711009979,0.5194745063781738,-0.741451621055603,1.5423870086669922,-0.42755556106567383,0.18088942766189575,0.8403505767922701,-0.3496075048402892,0.08395710494359573,0.4056312463265834
1705061555582617600,13.51761767578125,2.8242883682250977,-1.4462015628814697,-4.42534065246582,0.39170733094215393,0.5165081024169922,-0.7614359855651855,1.570511817932129,-0.39227110147476196,0.27403974533081055,0.8543447423217545,-0.3368809074854089,0.07611340115636214,0.38834665664078144
1705061555592535600,13.52753564453125,2.891437292098999,-1.5660381317138672,-4.412643909454346,0.35758769512176514,0.5110923051834106,-0.7816109657287598,1.5277118682861328,-0.4194938540458679,0.3690285086631775,0.867894313702907,-0.32341655572342404,0.06779568605511002,0.370897387789359
1705061555602484500,13.537484375,2.9740161895751953,-1.6576875448226929,-4.339944362640381,0.32274770736694336,0.5028374195098877,-0.8018655776977539,1.3964447975158691,-0.48837214708328247,0.4449319839477539,0.8809138105818515,-0.30914078965741243,0.05915390170301176,0.353445306597322
1705061555612402400,13.54740234375,3.0285303592681885,-1.6638147830963135,-4.2030768394470215,0.2882295250892639,0.49159881472587585,-0.821738600730896,1.2453550100326538,-0.547690212726593,0.5207589864730835,0.8931765315100014,-0.2942350053691475,0.0505615560407234,0.336310642832345
1705061555622351400,13.557351318359375,3.0153751373291016,-1.5947059392929077,-4.009200572967529,0.2548903226852417,0.47769373655319214,-0.840737521648407,1.1031113862991333,-0.5715353488922119,0.5894252061843872,0.9045740503256509,-0.2789971577108545,0.04233007788832036,0.3195533161593028
1705061555632269600,13.56726953125,2.9869775772094727,-1.54783296585083,-3.7456607818603516,0.22361111640930176,0.4616287350654602,-0.8584269881248474,0.9866854548454285,-0.57298743724823,0.6253642439842224,0.9149050757648359,-0.2637880653805947,0.034674891156970575,0.3035820554482729
1705061555642218500,13.577218505859374,2.9514102935791016,-1.619933009147644,-3.4414610862731934,0.19382765889167786,0.4434700608253479,-0.8750800490379333,0.8908891081809998,-0.5765572786331177,0.6483039259910583,0.9242280984983774,-0.24842875558895322,0.02726035148645191,0.2886906026236624
1705061555652136400,13.587136474609375,2.9260427951812744,-1.754156470298767,-3.1366381645202637,0.16487154364585876,0.4236289858818054,-0.8907052278518677,0.8075863122940063,-0.5761711597442627,0.6615639925003052,0.9325270010389726,-0.2329402933201174,0.019651996620516296,0.2752196762369112
1705061555662085600,13.597085693359375,2.9278743267059326,-1.8160606622695923,-2.7820374965667725,0.13668346405029297,0.40190818905830383,-0.9054211378097534,0.7141923904418945,-0.5816110372543335,0.6800182461738586,0.9399133875531275,-0.21713509786928256,0.011907702252361754,0.2631980096845298
1705061555672003600,13.607003662109374,2.8429179191589355,-1.792072057723999,-2.414181709289551,0.11026661843061447,0.3788895606994629,-0.9188492894172668,0.5951777100563049,-0.5876451730728149,0.7242539525032043,0.9463140703087224,-0.20138389185092284,0.004460335953073979,0.2528128257962271
1705061555681952500,13.616952392578124,2.6438238620758057,-1.7289657592773438,-2.106055736541748,0.08584080636501312,0.3558003008365631,-0.9306113719940186,0.4813131093978882,-0.5720632076263428,0.7662436962127686,0.9517591677713689,-0.1862456729097226,-0.002621013264204432,0.2438444676107442
1705061555691870500,13.626870361328125,2.40527606010437,-1.6547801494598389,-1.8130205869674683,0.06340724229812622,0.3338265120983124,-0.9404995441436768,0.3981558382511139,-0.5476632118225098,0.8080379366874695,0.9562875259265353,-0.17222751264108094,-0.00937667314579936,0.23614355680060206
1705061555701788400,13.636788330078126,2.2088465690612793,-1.5596059560775757,-1.5063825845718384,0.04303155466914177,0.3131265938282013,-0.9487360119819641,0.33576786518096924,-0.5421916246414185,0.8546350598335266,0.9599996515777379,-0.1593270514828396,-0.015712470152772533,0.22971455508356767
1705061555711737300,13.6467373046875,2.099370241165161,-1.4560593366622925,-1.1878454685211182,0.024651581421494484,0.29327183961868286,-0.9557112455368042,0.2830113470554352,-0.5348185300827026,0.8989027738571167,0.9630170795607719,-0.1472420722207017,-0.021544382377630795,0.22461921794129988
